name	params_billion	d_model	n_heads	n_layers	max_context_window	d_head
Llama-3-8B	8	4096	32	32	8192	128
Llama-3-70B	70	8192	64	80	8192	128
Llama-3.1-8B	8	4096	32	32	131072	128
Llama-3.1-70B	70	8192	64	80	131072	128
Llama-3.1-405B	405	16384	128	120	131072	128
Mistral-7B-v0.3	7	4096	32	32	32768	128
Falcon-7B	7	4544	71	32	2048	64
Falcon-40B	40	8192	128	60	2048	64
Falcon-180B	180	14848	232	80	2048	64
Phi-2	2.7	2560	32	32	2048	80
Phi-3-mini	3.8	3072	32	24	8192	96
Phi-3-small	7	4096	32	32	8192	128
Phi-3-medium	14	5120	40	48	8192	128
Phi-3	28	6144	48	58	8192	128
Qwen-7B	7	4096	32	32	32768	128
Qwen-14B	14	5120	40	40	32768	128
Qwen-72B	72	8192	64	80	32768	128
Qwen-110B	110	10240	80	80	32768	128
Qwen2-7B	7	4096	32	32	131072	128
Qwen2-72B	72	8192	64	80	131072	128
DeepSeek-R1-8B	8	4096	32	32	32768	128
DeepSeek-R1-33B	33	6144	48	48	32768	128
DeepSeek-R1-70B	70	8192	64	72	32768	128
DeepSeek-V1-236B	236	12288	96	120	32768	128
DeepSeek-R1-671B	671	16384	128	168	32768	128
